Days,Cases,Daily
1,2,2
2,2,0
3,2,0
4,6,4
5,7,1
6,9,2
7,11,2
8,16,5
9,19,3
10,21,2
11,24,3
12,27,3
13,53,26
14,68,15
15,132,64
16,137,5
17,141,4
18,152,11
19,152,0
20,161,9
21,195,34
22,204,9
23,205,1
24,214,9
25,214,0
26,287,73
27,313,26
28,313,0
29,378,65
30,408,30
31,408,0
32,566,158
33,566,0
34,636,70
35,641,5
36,705,64
37,769,64
38,834,65
39,1042,208
40,1042,0
41,1042,0
42,1154,112
43,1279,125
44,1279,0
45,1279,0
46,1550,271
47,1550,0
48,1671,121
49,1671,0
50,2074,403
51,2074,0
52,2169,95
53,2169,0
54,2719,550
55,2719,0
56,3091,372
57,4012,921
58,4263,251
59,4529,266
60,4700,171
61,5127,427
62,5127,0
63,5408,281
64,5530,122
65,5638,108
66,5735,97
67,5735,0
68,5918,183
69,6094,176
70,6269,175
71,6486,217
72,6617,131
73,6683,66
74,6808,125
75,6964,156
76,7117,153
77,7303,186
78,7616,313
79,7768,152
80,7881,113
81,8070,189
82,8297,227
83,8548,251
84,8885,337
85,9168,283
86,9462,294
87,9638,176
88,9910,272
89,10201,291
90,10358,157
91,10840,482
92,11118,278
93,11422,304
